Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4
0.6062835022224794,0.7604357303418395,0.7869359728649832,0.7561217119781202,0.2316167815399285,0.45436010322933384,0.6226986470167665,0.7982002597692094,-1.0457323419265623,-1.6389691240158955,-0.24932542410066696,-0.40595401075065657,-0.9675844193552273,-0.8381262214569044,-0.43696973153786467,-2.3572489251880877
0.6077498731010619,0.7894945237386972,1.0423581424668655,0.45449274459874534,1.0350508895126027,0.9592626874970336,0.6009017759865064,0.7997404513123404,-1.375194289098323,0.3932889079691652,-0.41547435919953474,-1.073479197629525,-0.6967249505362408,-1.147286776068937,-1.0646715734866459,-1.2737514371735175
0.6078521780460793,0.8707863466025586,1.012588614097571,0.5111324428226478,0.9048617778987976,0.8902745422831869,0.633009339476381,0.7998478881052092,-0.9429435978331412,-2.391611961041026,-0.8876388401522318,-0.9986999069054889,-0.7288517741455582,-1.1144241709348164,-0.9960587439240907,-2.422003702723286
0.6083637027711661,0.7079087063374991,0.7562917702204052,0.7619302547780806,0.17926687946153885,0.41366973089799947,0.6133619287634348,0.8003850433422356,-0.7184409159575333,-0.646087250809771,0.08761218937472666,-0.3148653614334295,-1.0046004350560875,-0.7942646624851256,-0.34865683292604865,-0.8741520132823472
0.6090457357379486,0.7611357173355007,0.94537906148296,0.5439032546575981,0.7542854582249361,0.8050276325862351,0.6077867660654022,0.8011011596367339,1.0319669778090896,-0.09859252838175725,-0.23708433922800823,-0.8239600615724506,-0.8033722814933237,-1.0363842943161425,-0.8340509191471954,-0.5592647339860466
0.6091821423313052,0.7319975920793617,0.6018702799890856,0.9430198626852315,-0.2595638797916305,0.020838411796053096,0.6086599843193109,0.8012443720806431,0.24747027381775127,-0.16322310650065272,-0.05760879973979263,0.13754574288504715,-1.1716663008133086,-0.562734502536261,0.09942756011795598,-0.5402788637886347
0.6100687851881225,0.8008903119955025,0.9704847471944852,0.5333169474854297,0.8079248365128128,0.8360999609892523,0.6210865517787811,0.8021751473509113,0.8740917774579604,-1.1697491484927647,-0.46958444090427526,-0.8861503488479296,-0.7786062850709637,-1.0649590863505962,-0.8919791312280834,-1.200289601834039
0.6100687851881225,0.8254738552128862,0.995748363106858,0.5067204415504604,0.8853236549338201,0.8795545303439651,0.6035550160656906,0.8021751473509113,0.7729660613140205,0.3629922314854563,-0.6141878381303281,-0.9506214998586623,-0.7515503914278503,-1.0938728757416574,-0.951717726835374,-1.2123728517041716
0.6102392934298181,0.8546913123283071,0.928205226601112,0.5791877905421785,0.67830746108735,0.7596099269425466,0.6231688414611789,0.8023541236169635,0.5374384445166601,-1.3354944605908095,-0.7822156410136089,-0.7762638077675392,-0.824237562557064,-1.015027460849856,-0.7894217797439981,-1.1960644378520326
0.6104439033198529,0.6936803040463442,0.817292418531373,0.6776695274600565,0.377726144434218,0.5620652346819811,0.5958639783678022,0.80256888567311,1.4972438656382436,1.075470310842043,0.19017872990967913,-0.47892322642204943,-0.943422147287236,-0.8752413973912425,-0.5072548079423735,-0.07330606379492308
0.6106144115615485,0.743001387619717,0.7243412199076994,0.8307545179924414,0.04773531984562027,0.3061091510228064,0.6259900081276533,0.802747846730581,-0.16348566562106664,-1.547076815602095,-0.11685091395540782,-0.21834784808752733,-1.0432875526776282,-0.7471423517119172,-0.2543838843813871,-1.9909110163344217
0.6106485132098876,0.866259764043549,1.0628728959512412,0.4266474397758066,1.1093755521550204,0.9968324565921415,0.607618839478112,0.8027836392800461,1.064167344257565,0.0564811198478294,-0.8459577805019128,-1.1172022341230718,-0.6808960249162075,-1.1673597829124265,-1.1045897721335123,-0.694481203320961
0.6109554280449397,0.866581758060633,0.9842870137865425,0.5263650269755211,0.8391449079154373,0.8538206974532472,0.6219597700326899,0.8031057519471068,-0.9208390896007611,-1.1683361733334547,-0.8460371153286858,-0.9192522507154846,-0.7656771867095765,-1.0801720122795513,-0.9226911133138792,-1.4674498648410865
0.611023631341618,0.8280731402493484,0.7742453709551167,0.7742550729861449,0.19015006742595306,0.4222246647663408,0.6309606351114414,0.8031773302866636,-1.305269782138769,-1.940501027062481,-0.6238050941387132,-0.35827831971983215,-0.9906722216471638,-0.8168029520853319,-0.39082649285627863,-2.0582056100417376
0.6116033593633832,0.8004283205796865,0.8375364593677409,0.6544417338323236,0.438715917368271,0.6046317341002847,0.6065776946369131,0.8037857022369961,0.1910659363608555,0.2315655862107555,-0.45783443558514086,-0.5311972819857952,-0.9240905565804066,-0.9007954209014689,-0.5573541095427156,0.049947161411460286
0.6121830873851483,0.8375416309836063,0.8887391150774552,0.6330546391584506,0.5443862318978925,0.6752939124482011,0.6370395775713444,0.8043939998342685,-0.0737674346100173,-2.3624643326936856,-0.6721398289494516,-0.6673448351395492,-0.8704761105024041,-0.9653425314452617,-0.6868505994393632,-1.4799407678029146
0.6126605104618961,0.7320862570985582,0.9530560583834521,0.544925451826365,0.7645917494368374,0.8110603647932909,0.5929756410664119,0.8048948978152031,-1.6646481010939225,1.527083779038233,-0.03713673499001641,-0.8347779603952123,-0.8026453299946718,-1.0426809184844203,-0.8441488168451099,-0.6382592004425026
0.6128310187035917,0.7884632095680363,0.8140734101831182,0.7010909875836625,0.3423272768041966,0.5367309267429486,0.6144702442395497,0.8050737777602481,0.38444704419827475,-0.3527272150323825,-0.3793347582340902,-0.46393204049153847,-0.9516703872182796,-0.8690035103887136,-0.49284851039308475,-0.7152502122664705
0.6135812549670525,0.6971569061148618,0.7573400735445376,0.7636464976803958,0.17865397632178293,0.4131864358126611,0.6058052323353785,0.8058607744894397,0.5433603331934899,0.47280497018109163,0.18738863729154392,-0.30417911945813325,-1.0138477900346676,-0.7912254337088059,-0.33825439813396685,-0.5114502325951089
0.6138199665054264,0.857229931825319,0.8864952405619634,0.6795959878586674,0.47845005212580516,0.6316503793237292,0.6525895795544113,0.8061111567311342,1.2002790475587737,-3.5465978117280583,-0.7762207036524514,-0.6572201562049503,-0.8762181408155354,-0.9612561029138765,-0.6772696208312696,-3.2544798678257556
0.6140245763954612,0.7722141781551802,0.9849631004936088,0.5212437832027706,0.847590497515908,0.8585693455744876,0.6092981053510134,0.8063257616319485,0.9109861152637443,0.2045729327343587,-0.27456606301579134,-0.9133443664129985,-0.7713545006088036,-1.078664984426909,-0.9172159610237083,-0.9814733311999012
0.6140245763954612,0.8568892714884034,0.9236261936643131,0.6527240099456908,0.5701211749124772,0.6919368760897575,0.6569220855064969,0.8063257616319485,0.6164145889993644,-3.89543187452736,-0.773094135266466,-0.7547516136213974,-0.8369352775755873,-1.0065978384625267,-0.7692356614921337,-3.8630152423059485
0.615320439032348,0.7938811088989747,0.8977561503797885,0.6276239096897736,0.5653535554755452,0.6888698587830608,0.6199110656677502,0.8076847074508379,-0.6171701289831829,-0.6101564833984479,-0.3970238372339495,-0.6833213814262729,-0.8672438359120579,-0.974030597361886,-0.7019531664866899,-1.3879948419985282
0.6164798950758783,0.8507153862043118,0.9761367292347822,0.5161348187024015,0.8413953800876283,0.8550879231665048,0.6066448652718293,0.8089003005689084,-0.22954916162818204,0.652833669440116,-0.7235068947375838,-0.884663347546023,-0.785891757529402,-1.066689315433084,-0.8905975118485268,-0.09421042272761734
0.6165480983725565,0.8705856836643762,0.8986485119693637,0.6742744420687151,0.5036976076234465,0.6485349035531003,0.6597768374904293,0.8089717961061947,-0.8502948178886692,-3.9198788123939914,-0.8369005725908691,-0.6825777835518005,-0.8687970298457632,-0.9741665319454761,-0.7012506846258787,-3.36049692486857
0.617502944526052,0.7841372899472101,0.797343004450805,0.7087463067100671,0.30756473146492036,0.5113879994038932,0.6046969168592636,0.8099726406868553,0.5720820148058532,0.9142194828271161,-0.32580641485569684,-0.4057178224172876,-0.9789044726311836,-0.8427362498658222,-0.43674158125231116,0.22711708836113476
0.6176734527677478,0.848354096745694,1.0224860136761427,0.47707877390780595,0.970356719299672,0.9255020301818236,0.6197431390804601,0.8101513415086151,0.6546814871377207,-0.39052928940867876,-0.7030216747211054,-0.9993516771670898,-0.7388854778793886,-1.118287398236356,-0.9966586157343986,-0.4303130682029444
0.6178780626577824,0.8485314267840882,1.0250478315817848,0.47367406656579386,0.9793973223543662,0.9302807646829728,0.6117162482079914,0.8103657740455168,-1.1210340853159149,0.3293469004328107,-0.7028675749686353,-1.005284126611824,-0.7365796231867136,-1.1209809168371252,-1.0021172926364639,-0.3778382675074211
0.6181849774928346,0.716831207216701,0.7789943360738606,0.7706304683809646,0.2016596254540625,0.43121689460160795,0.6162838513822831,0.8106874084872094,1.5004924254778198,-0.04393839172940403,0.091459474843318,-0.3529211580357731,-0.999848654528315,-0.8172208250645165,-0.385630603950259,-1.472520107423211
0.6184577906795476,0.9629326344481274,1.1554156572975416,0.35558258293353867,1.3668895852447611,1.117735487277203,0.6170227283663599,0.8109732858661262,1.0976523647567384,-0.08472563093738457,-1.337385032933182,-1.3225493716838086,-0.598660079894338,-1.2575062284943088,-1.2900997127886389,-0.9994260985341117
0.6187988071629389,0.8872127080538095,0.9634487354365099,0.5904404450384844,0.7161193890648813,0.7824231418946952,0.6336810458255416,0.8113306131565889,1.201878656677324,-1.5010063152896933,-0.9182971639977118,-0.8462708659004086,-0.8042384176081802,-1.0502160577476316,-0.854866930578742,-2.599477766361559
0.6189011121079563,0.8728769744236263,1.0351953158044909,0.4697597027089649,1.0010063152645106,0.9416222321031267,0.6142015616998855,0.8114378066121686,-0.6431978039190996,0.20081486941768914,-0.8365232533321519,-1.0281980894423182,-0.7278925527778256,-1.1314428451593652,-1.0231758286498696,-0.5870586591862805
0.6192762302396867,0.7885472080072757,0.9084838093184742,0.6102884056343921,0.6052767420084777,0.7143278382649372,0.6202133335248724,0.8118308267513974,-0.0242701473546091,-0.29189225082283543,-0.3418016902636275,-0.7016911656312836,-0.8638652844957628,-0.9841166078233337,-0.7192937700529436,-0.7743047170761737
0.6204015846348778,0.8440748429244452,0.8621987637742842,0.6489604463164088,0.4830343114072077,0.6347323311268107,0.6226986470167665,0.8130097097356416,0.14340408745203356,-0.41043646790616356,-0.6625535037788677,-0.5754182811352645,-0.9155178480536234,-0.9253895113028853,-0.5995712157622944,-0.10626664840403502
0.6206743978215908,0.8604312056763295,0.9326308535646495,0.5769291271266273,0.6882026827564411,0.7656208986970824,0.616048754160077,0.8132954586865454,1.1311213522909407,0.19383904216945944,-0.7552918336072236,-0.7615895543022044,-0.8409689718668872,-1.0123037345638446,-0.7756559515432133,-0.33286153547532077
0.6207426011182692,0.6975115661916503,0.7289894057273189,0.7999124880990861,0.09215576171005546,0.34331761182509907,0.6107758593191667,0.8133668933895084,0.1890963263404753,0.6623979126863805,0.22905934746001166,-0.2050002257309494,-1.0582379308157532,-0.744896913775575,-0.24129025403556595,0.03772031688485232
0.6210154143049822,0.7215164534942733,0.6692345898938382,0.8524152589864781,-0.05800706421253182,0.2136709008890752,0.6067120359067453,0.813652622062304,-0.5935857393770005,1.0442069748150316,0.07930126983098819,-0.031241300880128962,-1.1224782801411208,-0.6565881023792641,-0.06958698155308717,0.8882154356942884
0.6210495159533213,0.7354741941478793,0.8934899753072634,0.6018357165456834,0.5942057265344773,0.7073189834612,0.6089958374938912,0.8136883368790221,0.5857070403068426,0.8458797644494335,-0.007484394221166134,-0.6574953473730075,-0.8834654926466061,-0.9642416291386542,-0.6775301461130693,0.505603694795685
0.6210495159533213,0.7554611561068872,0.7776283589227905,0.7599404367140088,0.21311202810570753,0.4401087785339445,0.6280722978100509,0.8136883368790221,0.9568201246772289,-0.8209286039068551,-0.13072093334626467,-0.3416655751383261,-1.006985190582152,-0.8129111953032859,-0.3747066438286411,-0.6756845024795795
0.6211177192499995,0.7423154003659281,0.7520377558328599,0.7950329294038447,0.1317964955261251,0.3757520989045667,0.6086599843193109,0.8137597648226153,-0.25209472918908815,0.8814303052878772,-0.049431583404748666,-0.2695307965151751,-1.034401900395937,-0.7772946561979114,-0.3044658216701713,-0.888743703777729
0.6214587357333908,0.7701375500739849,0.9363497371322143,0.5824694561059591,0.6861075950498016,0.7643506404332465,0.6189035061440094,0.814116896091371,0.01756572545561117,0.012587695612326338,-0.21779319067988204,-0.7693324028779756,-0.838611698653576,-1.0161585708417058,-0.7829215269876849,-0.6886265720652975
0.6215610406784081,0.7720601810165747,0.9123363110524499,0.6059862595983817,0.6170279222724417,0.721725109537604,0.6128917343190223,0.8142240304024698,0.5318918331558007,0.5480312526837786,-0.22885139362138143,-0.7060905622343567,-0.8644167038032763,-0.9870467532918336,-0.7234428303752148,-0.5575656450607668
0.6216974472717647,0.8947819007452669,1.148828155547214,0.3656804499142854,1.3402627889088625,1.105859954005615,0.6143359029697176,0.8143668727709188,0.4610143120905456,0.43321934993928723,-0.9445074451952453,-1.2990798574668185,-0.6126379387714623,-1.248761103616671,-1.2690616422174787,-0.8625730623492224
0.6217997522167821,0.795127085747692,0.9293511304789619,0.6364742519627522,0.60085214401525,0.7115313483822007,0.6017414089229571,0.8144740020124924,1.6616338687861765,1.5525214088275252,-0.3663233426101542,-0.7501864185120799,-0.8467686263841788,-1.007497356200852,-0.7649472927226807,-2.709534482327801
0.6228228016669558,0.9047030497354257,1.0605853241888699,0.4437656949949323,1.0797233558184403,0.9819961648469423,0.6117162482079914,0.8155451676900505,0.6480700994782608,0.7615846919492291,-0.9937565130444855,-1.0817817944069914,-0.7090538706481313,-1.1562802752474557,-1.0722629696811632,-0.23383985128901164
0.6248689005673035,0.7699228873959285,0.9370396124059939,0.628575864617328,0.6232521099329776,0.7256257195639103,0.6369724069364283,0.8176868247980908,0.41744414918159567,-1.2592562432587198,-0.19620746455936558,-0.7625836809789686,-0.844854616279802,-1.014369604593469,-0.7765890484318828,-2.449386997590177
0.6252440186990339,0.7565484692370408,0.7505609870347992,0.8175466328646269,0.1019074199702482,0.35136293589504064,0.6291806132861659,0.8180793633322694,-0.11664881156527263,-0.552937963127442,-0.11229253843846145,-0.2545795370427754,-1.044083653221273,-0.7716441408528713,-0.2898570212972523,-1.3918725847782243
0.6255850351824251,0.7499172591170901,0.8551827790459231,0.7156402108823398,0.3843730848629702,0.5667701662497581,0.644999297808897,0.818436192119256,0.599180577716984,-1.8871184607661426,-0.06949066014586464,-0.5432648757066371,-0.9334230180759027,-0.9122273515609335,-0.5688897803188226,-2.1953820204768695
0.626642186280938,0.707582045740457,0.8652677421075969,0.6657483086105387,0.4651883954038789,0.6226938553258902,0.6237397918579654,0.8195421989650696,0.7800488425902378,0.041784032442739795,0.2012814389833519,-0.5677926679184362,-0.9248166215528405,-0.9242869307915426,-0.5923019027987557,-0.41543876876650215
0.6269491011159902,0.8192766370290052,1.0915461399116433,0.43414727111468865,1.142839155520991,1.013338303296365,0.62212769661998,0.8198632521010157,-1.3641368400570164,0.2091654775080983,-0.479595985289346,-1.1479600121529094,-0.6847825558553412,-1.1863604169298156,-1.1325828505174547,-0.8682408144347751
0.6269491011159902,0.7430573865792096,0.8869029415000008,0.6588184827855944,0.5068490583565022,0.6506272547569416,0.6222620378898122,0.8198632521010157,-0.2054466851959632,0.1974344577760681,-0.018937204760380567,-0.6250171343742372,-0.9024238558157134,-0.9513714770207109,-0.6467434641529418,-1.1472172916350876
0.6281085571595205,0.8910346370391997,0.9070039994739629,0.6614485441574175,0.5334157156747532,0.668133310552742,0.6531605299511978,0.8210759403801955,0.4378213142543238,-2.3669886426761324,-0.8871644440978573,-0.6755021151652529,-0.8833945705491771,-0.9754033688356739,-0.6945640912905492,-2.136564091871503
